Pemandu_ID,Nama_Pemandu,Optional_Bahasa,Umur,Jenis_Kelamin,Tempat,Pendidikan_Terakhir,Pekerjaan,Nomor_Telepon,Price_per_hour,Time_duration_in_min,Rating,Avatars
PMD000,Kani Puspasari,Inggris,23,Perempuan,Semarang,SD,Wartawan,6283760988551,50000,300,3,xsgames.co/randomusers/avatar.php?g=female
PMD001,Lega Hardiansyah,Inggris,18,Laki-laki,Semarang,SMA,Wiraswasta,6284225892082,66000,360,3,xsgames.co/randomusers/avatar.php?g=male
PMD002,"Ir. Zulfa Iswahyudi, S.E.I",Jepang,32,Perempuan,Semarang,S1,Guru,6286605735920,82000,60,4,xsgames.co/randomusers/avatar.php?g=female
PMD003,Icha Kusumo,Mandarin,38,Laki-laki,Semarang,S1,Pengusaha,6281121979913,126000,240,2,xsgames.co/randomusers/avatar.php?g=male
PMD004,KH. Ridwan Hariyah,Inggris,26,Laki-laki,Semarang,S1,Guru,6282581398149,143000,180,4,xsgames.co/randomusers/avatar.php?g=male
PMD005,Harjo Lazuardi,Inggris,27,Laki-laki,Semarang,SD,Guru,6280013385741,107000,360,5,xsgames.co/randomusers/avatar.php?g=male
PMD006,Zamira Mandasari,Jepang,21,Perempuan,Semarang,SMA,Wiraswasta,6283670848042,127000,120,4,xsgames.co/randomusers/avatar.php?g=female
PMD007,Dinda Oktaviani,Jepang,23,Perempuan,Semarang,S2,Guru,6282371815787,69000,180,3,xsgames.co/randomusers/avatar.php?g=female
PMD008,"drg. Prabu Hutapea, S.Farm",Mandarin,31,Perempuan,Semarang,S2,Pengusaha,6289105755164,150000,240,4,xsgames.co/randomusers/avatar.php?g=female
PMD009,Purwa Maryadi,Jepang,34,Laki-laki,Semarang,SMP,Pengusaha,6283144592437,90000,180,5,xsgames.co/randomusers/avatar.php?g=male
PMD010,Maras Siregar,Inggris,17,Laki-laki,Semarang,SD,PNS,6281907643907,89000,180,3,xsgames.co/randomusers/avatar.php?g=male
PMD011,Jaeman Putra,Mandarin,30,Laki-laki,Semarang,SD,Guru,6281552247950,86000,180,1,xsgames.co/randomusers/avatar.php?g=male
PMD012,Viktor Riyanti,Jepang,20,Laki-laki,Semarang,S2,Dokter,6284275073785,55000,300,4,xsgames.co/randomusers/avatar.php?g=male
PMD013,Septi Budiman,Jepang,21,Laki-laki,Semarang,S2,Dokter,6287269783650,103000,60,4,xsgames.co/randomusers/avatar.php?g=male
PMD014,Karimah Rahimah,Jepang,38,Perempuan,Semarang,SMP,Guru,6281965274753,82000,240,4,xsgames.co/randomusers/avatar.php?g=female
PMD015,Gandi Lazuardi,Mandarin,37,Laki-laki,Semarang,SMA,Pedagang,6284197513290,149000,360,5,xsgames.co/randomusers/avatar.php?g=male
PMD016,Cecep Uwais,Mandarin,30,Laki-laki,Semarang,SD,Guru,6280079981396,52000,120,2,xsgames.co/randomusers/avatar.php?g=male
PMD017,Elvina Uyainah,Jepang,18,Perempuan,Semarang,SMP,Guru,6283924982920,148000,120,4,xsgames.co/randomusers/avatar.php?g=female
PMD018,Tri Lazuardi,Jepang,37,Laki-laki,Semarang,SD,Guru,6288696311751,136000,360,5,xsgames.co/randomusers/avatar.php?g=male
PMD019,"Eja Januar, S.Pt",Jepang,39,Perempuan,Semarang,S2,Wartawan,6280354358162,61000,180,1,xsgames.co/randomusers/avatar.php?g=female
PMD020,Ratna Wahyuni,Inggris,36,Perempuan,Semarang,SMA,PNS,6281681705810,80000,360,2,xsgames.co/randomusers/avatar.php?g=female
PMD021,Ulva Susanti,Inggris,27,Perempuan,Semarang,SMA,Guru,6286746744018,142000,180,3,xsgames.co/randomusers/avatar.php?g=female
PMD022,Okto Thamrin,Inggris,29,Laki-laki,Semarang,SMA,Wiraswasta,6280649019493,138000,60,4,xsgames.co/randomusers/avatar.php?g=male
PMD023,"Edi Tarihoran, S.IP",Mandarin,36,Perempuan,Semarang,S2,Dokter,6286908172122,56000,180,5,xsgames.co/randomusers/avatar.php?g=female
PMD024,"Gangsar Rahayu, S.IP",Mandarin,17,Laki-laki,Semarang,S1,Dokter,6285034224243,104000,60,3,xsgames.co/randomusers/avatar.php?g=male
PMD025,Dadap Mulyani,Jepang,27,Perempuan,Semarang,S2,Dokter,6289403959382,132000,360,5,xsgames.co/randomusers/avatar.php?g=female
PMD026,Dr. Bakidin Pradipta,Mandarin,23,Perempuan,Semarang,S1,Guru,6282899693662,91000,240,2,xsgames.co/randomusers/avatar.php?g=female
PMD027,R. Alika Mansur,Jepang,34,Laki-laki,Semarang,S2,Guru,6281582699105,144000,360,1,xsgames.co/randomusers/avatar.php?g=male
PMD028,Sabar Hakim,Mandarin,30,Laki-laki,Semarang,SD,Dokter,6288739912298,149000,180,4,xsgames.co/randomusers/avatar.php?g=male
PMD029,"Tina Sitorus, M.Pd",Jepang,20,Perempuan,Semarang,S2,PNS,6284372131131,110000,180,5,xsgames.co/randomusers/avatar.php?g=female
PMD030,Raditya Kurniawan,Mandarin,33,Laki-laki,Semarang,SD,Wiraswasta,6289319671067,75000,120,1,xsgames.co/randomusers/avatar.php?g=male
PMD031,Edward Prasetya,Mandarin,36,Laki-laki,Semarang,SMP,Pengusaha,6284708733505,59000,240,1,xsgames.co/randomusers/avatar.php?g=male
PMD032,Rosman Anggraini,Inggris,38,Perempuan,Semarang,S2,Guru,6282009177891,114000,360,5,xsgames.co/randomusers/avatar.php?g=female
PMD033,H. Mitra Tarihoran,Mandarin,32,Perempuan,Semarang,S1,PNS,6287771230175,116000,240,1,xsgames.co/randomusers/avatar.php?g=female
PMD034,Bala Prabowo,Mandarin,37,Laki-laki,Semarang,SMP,Dokter,6281781232372,89000,60,1,xsgames.co/randomusers/avatar.php?g=male
PMD035,Juli Nasyiah,Jepang,22,Perempuan,Semarang,SMA,Dokter,6282562012382,125000,360,3,xsgames.co/randomusers/avatar.php?g=female
PMD036,Karimah Wijaya,Jepang,31,Laki-laki,Semarang,S1,Wiraswasta,6283904429283,145000,180,4,xsgames.co/randomusers/avatar.php?g=male
PMD037,Asirwanda Prasetyo,Inggris,32,Laki-laki,Semarang,SMP,Wiraswasta,6286774617599,108000,180,2,xsgames.co/randomusers/avatar.php?g=male
PMD038,"Tgk. Unggul Pangestu, S.Pt",Mandarin,34,Perempuan,Semarang,S1,PNS,6281191867635,92000,180,3,xsgames.co/randomusers/avatar.php?g=female
PMD039,"Cengkal Samosir, S.T.",Mandarin,40,Laki-laki,Semarang,S2,PNS,6280999879644,142000,120,5,xsgames.co/randomusers/avatar.php?g=male
PMD040,Argono Suwarno,Jepang,21,Laki-laki,Semarang,SMP,PNS,6289191371360,78000,120,5,xsgames.co/randomusers/avatar.php?g=male
PMD041,Dt. Jumari Prasasta,Jepang,24,Laki-laki,Semarang,S1,Wartawan,6283598075616,53000,120,3,xsgames.co/randomusers/avatar.php?g=male
PMD042,Panji Waskita,Jepang,28,Laki-laki,Semarang,SMA,Dokter,6288637904970,68000,240,1,xsgames.co/randomusers/avatar.php?g=male
PMD043,Gading Haryanti,Inggris,20,Laki-laki,Semarang,S2,PNS,6286014975066,125000,360,5,xsgames.co/randomusers/avatar.php?g=male
PMD044,Padma Laksmiwati,Jepang,20,Perempuan,Semarang,SMP,Pengusaha,6286956096983,146000,360,4,xsgames.co/randomusers/avatar.php?g=female
PMD045,Prasetyo Pradipta,Inggris,40,Laki-laki,Semarang,SMP,Dokter,6282016981525,136000,240,2,xsgames.co/randomusers/avatar.php?g=male
PMD046,Uli Yolanda,Inggris,18,Perempuan,Semarang,SMA,PNS,6287702482966,97000,180,3,xsgames.co/randomusers/avatar.php?g=female
PMD047,Jefri Maryadi,Jepang,38,Laki-laki,Semarang,SMA,Pengusaha,6285247182874,125000,180,4,xsgames.co/randomusers/avatar.php?g=male
PMD048,Uda Firgantoro,Jepang,25,Laki-laki,Semarang,S1,Pedagang,6280818039666,94000,180,4,xsgames.co/randomusers/avatar.php?g=male
PMD049,Rini Mulyani,Mandarin,28,Perempuan,Semarang,SMP,Wartawan,6286801981892,103000,360,1,xsgames.co/randomusers/avatar.php?g=female
